Registration Number,Annual Turnover
20001,31153491
20002,40809428
20003,25442776
20004,40377406
20005,43107450
20006,36372542
20007,28951060
20008,30276794
20009,24717446
20010,23153757
20011,31279585
20012,32193660
20013,30106561
20014,28536248
20015,10465349
20016,38706788
20017,38816795
20018,13590898
20019,31740382
20020,30319725
20021,14120172
20022,29996848
20023,23877352
20024,18283298
20025,35960054
20026,16362519
20027,43106172
20028,32471361
20029,31424551
20030,22762109
20031,32767996
20032,33445475
20033,26408739
20034,35528938
20035,24606083
20036,28093679
20037,40731831
20038,33229820
20039,18831073
20040,31525353
20041,24616022
20042,26035867
20043,25378323
20044,23875614
20045,35617448
20046,19906004
20047,22434236
20048,41136299
20049,25400941
20050,26705161
20051,37674984
20052,46891661
20053,25042631
20054,20928577
20055,41544034
20056,31620697
20057,17985284
20058,39187976
20059,30252717
20060,32358318
20061,23287049
20062,31839638
20063,34536717
20064,42757326
20065,30218960
20066,31289515
20067,22059863
20068,14503981
20069,24441421
20070,42806029
20071,23890959
20072,32292486
20073,25584363
20074,24161800
20075,28807780
20076,27931741
20077,37341604
20078,32677355
20079,29219439
20080,26027443
20081,31385550
20082,37896121
20083,29264955
20084,33902427
20085,31559869
20086,28540696
20087,25058354
20088,33221535
20089,42170209
20090,33902266
20091,31091374
20092,17814822
20093,31203610
20094,18551097
20095,34087611
20096,31696599
20097,21671221
20098,22752604
20099,28710261
20100,24182926
20101,31501418
20102,30986935
20103,28514221
20104,23562668
20105,43472145
20106,34133450
20107,29776211
20108,29155839
20109,26483869
20110,23409057
20111,24448197
20112,36009586
20113,20082662
20114,41817368
20115,33693413
20116,41503859
20117,19758300
20118,36060337
20119,22008786
20120,48710216
20121,14157397
20122,32313138
20123,29234144
20124,18978070
20125,49343281
20126,26347895
20127,25240074
20128,16112574
20129,35162936
20130,38005992
20131,24996391
20132,24106068
20133,19419989
20134,34713454
20135,34695616
20136,25262874
20137,35150058
20138,32908182
20139,28643031
20140,27460394
20141,36763836
20142,30032104
20143,31550505
20144,21911367
20145,27813664
20146,29287031
20147,45627030
20148,29572829
20149,24767882
20150,27230469
20151,36812365
20152,12738193
20153,18247411
20154,27560793
20155,30486727
20156,22376488
20157,31485300
20158,33797617
20159,25868563
20160,29838323
20161,30961802
20162,25312396
20163,35783709
20164,41869595
20165,29287206
20166,29801222
20167,24675391
20168,21063182
20169,37292233
20170,29507207
20171,39539218
20172,36148993
20173,21175388
20174,38255145
20175,31135819
20176,32789694
20177,29378313
20178,23703674
20179,22634768
20180,37561920
20181,36633240
20182,31298895
20183,23984215
20184,32849344
20185,29271981
20186,20435616
20187,22535333
20188,22497597
20189,32924705
20190,35908796
20191,20263211
20192,30454788
20193,29431595
20194,32896127
20195,28184219
20196,23279192
20197,33244241
20198,21712320
20199,34231127
20200,38334934
20201,32904320
20202,37362606
20203,23507705
20204,30111555
20205,19295957
20206,40336686
20207,25428488
20208,31798320
20209,35242691
20210,18113762
20211,22619428
20212,33633928
20213,33556415
20214,22121989
20215,20299678
20216,15574438
20217,31558229
20218,40042274
20219,40061154
20220,33104809
20221,22032442
20222,32691731
20223,24469866
20224,24430634
20225,38942883
20226,30313822
20227,41450695
20228,27648896
20229,37611328
20230,29337062
20231,23965780
20232,31617210
20233,37695644
20234,43567828
20235,30519741
20236,27682742
20237,38076010
20238,27303823
20239,22147088
20240,40594420
20241,21695066
20242,29061867
20243,38990337
20244,15821402
20245,31693025
20246,24485891
20247,19742959
20248,34534510
20249,21357777
20250,32364537
20251,35508495
20252,46815471
20253,26176966
20254,32095949
20255,24432956
20256,27350864
20257,20174339
20258,39071841
20259,42017970
20260,19251974
20261,38718731
20262,14018285
20263,38159917
20264,19020061
20265,25805260
20266,20988993
20267,21984864
20268,20150945
20269,33378551
20270,26785989
20271,40029985
20272,29946108
20273,24438759
20274,8631108
20275,38750541
20276,35723600
20277,20028240
20278,30470402
20279,34217821
20280,37898073
20281,21177544
20282,35430870
20283,28673876
20284,28442635
20285,14818773
20286,36250704
20287,23225032
20288,27975680
20289,32707108
20290,33836056
20291,40219722
20292,33591913
20293,29978692
20294,31808337
20295,25032011
20296,24290810
20297,9287006
20298,30327064
20299,38524189
20300,27424639
20301,19726898
20302,34956273
20303,23903691
20304,18311888
20305,33908029
20306,29354816
20307,31683059
20308,18864867
20309,25194430
20310,29708260
20311,25552130
20312,35562658
20313,36668227
20314,24375205
20315,22655037
20316,20702921
20317,14194274
20318,26642202
20319,25505937
20320,13615069
20321,36723263
20322,33570831
20323,27103129
20324,43257084
20325,28926318
20326,32146898
20327,25834882
20328,9962736
20329,16473325
20330,30334302
20331,29829702
20332,37517306
20333,38885228
20334,42846992
20335,28249057
20336,29052548
20337,34046457
20338,24512182
20339,46605311
20340,34943865
20341,36444432
20342,19491870
20343,39749532
20344,27123083
20345,16408155
20346,40572318
20347,37156278
20348,36045514
20349,35701473
20350,25112028
20351,31878309
20352,14459041
20353,35300179
20354,25129297
20355,21534648
20356,23701670
20357,42347376
20358,39171375
20359,32495234
20360,27779491
20361,27485240
20362,28362583
20363,25478983
20364,36836185
20365,13347336
20366,27283151
20367,19346365
20368,22235953
20369,38753214
20370,40460600
20371,47845860
20372,36025189
20373,28704497
20374,24750756
20375,30626252
20376,19298491
20377,30131616
20378,37096093
20379,29844226
20380,28096081
20381,39183302
20382,17878208
20383,30647522
20384,47818351
20385,17318449
20386,23562127
20387,23077051
20388,19580066
20389,28608052
20390,47955290
20391,22860522
20392,40763275
20393,22307617
20394,11821199
20395,26459828
20396,34666097
20397,34807352
20398,35768621
20399,29376347
20400,19277844
20401,27044057
20402,24152534
20403,35272483
20404,23358602
20405,40634731
20406,42871077
20407,18693424
20408,23434118
20409,22083534
20410,21636876
20411,24154881
20412,30936852
20413,26445233
20414,30266003
20415,28215474
20416,30899261
20417,25321129
20418,23435066
20419,13420109
20420,31634793
20421,26579083
20422,40542284
20423,29904689
20424,24321270
20425,16979137
20426,38195558
20427,26127722
20428,33232441
20429,36287237
20430,13929657
20431,29389904
20432,23883278
20433,37739921
20434,20608817
20435,36424416
20436,39819203
20437,35493023
20438,35820288
20439,32941459
20440,20775433
20441,27456517
20442,25933877
20443,16947601
20444,26544703
20445,25631472
20446,23556505
20447,15690709
20448,17937309
20449,41153592
20450,21974629
20451,34006819
20452,15488257
20453,26262076
20454,29296962
20455,43354302
20456,17075549
20457,45754057
20458,26557030
20459,28439134
20460,26215294
20461,39929016
20462,14413746
20463,36903499
20464,21389376
20465,38208283
20466,38783718
20467,13505071
20468,14817364
20469,37645773
20470,26597439
20471,26465292
20472,32968208
20473,41169963
20474,20059420
20475,31701739
20476,10229595
20477,28047724
20478,37008236
20479,32897554
20480,25935386
20481,35574716
20482,32846481
20483,34235425
20484,43614413
20485,28514985
20486,13581110
20487,15102826
20488,26948115
20489,27238759
20490,22333506
20491,30617198
20492,39237605
20493,26202487
20494,30112707
20495,29141840
20496,32036299
20497,32272706
20498,38708569
20499,36937835
20500,23053997
